timestamp,studio_id,session_id,face_detected,pitch,yaw,roll,status
2026-04-06T16:17:39.739727,S01,SESSION_001,True,0.82,-1.53,0.02,facing_camera
2026-04-06T16:17:40.768202,S01,SESSION_001,True,-12.0,-5.53,0.24,facing_camera
2026-04-06T16:17:41.775928,S01,SESSION_001,True,-11.42,-5.24,0.2,head_down
2026-04-06T16:17:42.847453,S01,SESSION_001,True,-9.92,0.99,0.1,head_down
2026-04-06T16:17:43.867884,S01,SESSION_001,True,-8.45,15.87,0.01,head_down
2026-04-06T16:17:44.911348,S01,SESSION_001,True,-6.86,18.02,0.0,head_down
2026-04-06T16:17:45.966892,S01,SESSION_001,True,1.68,18.43,0.0,head_down
2026-04-06T16:17:46.975447,S01,SESSION_001,True,3.95,9.69,-0.01,facing_camera
2026-04-06T16:17:47.995288,S01,SESSION_001,True,5.8,12.34,-0.0,facing_camera
2026-04-06T16:17:49.038980,S01,SESSION_001,True,5.42,18.11,-0.01,not_facing_camera
2026-04-06T16:17:50.048254,S01,SESSION_001,True,4.52,17.64,-0.0,not_facing_camera
2026-04-06T16:17:51.103234,S01,SESSION_001,True,4.36,17.48,-0.0,not_facing_camera
2026-04-06T16:17:52.141323,S01,SESSION_001,True,3.39,-5.39,-0.01,facing_camera
2026-04-06T16:17:53.167586,S01,SESSION_001,True,9.94,-15.99,0.54,facing_camera
2026-04-06T16:17:54.177037,S01,SESSION_001,True,11.37,-17.17,0.67,not_facing_camera
2026-04-06T16:17:55.250267,S01,SESSION_001,True,5.66,-9.34,0.17,facing_camera
2026-04-06T16:17:56.268496,S01,SESSION_001,True,5.29,-8.66,0.13,facing_camera
2026-04-06T16:17:57.311129,S01,SESSION_001,True,8.63,-16.0,0.43,facing_camera
2026-04-06T16:17:58.367781,S01,SESSION_001,True,3.01,-9.59,0.11,not_facing_camera
2026-04-06T16:17:59.375250,S01,SESSION_001,True,-0.24,4.67,-0.01,facing_camera
2026-04-06T16:18:00.402946,S01,SESSION_001,True,-7.69,0.84,0.04,facing_camera
2026-04-06T16:18:01.441717,S01,SESSION_001,True,-11.32,-1.39,0.06,head_down
2026-04-06T16:18:02.448092,S01,SESSION_001,True,0.54,-0.02,0.01,head_down
2026-04-06T16:18:03.504048,S01,SESSION_001,True,5.98,0.3,0.0,head_down
2026-04-06T16:18:04.542566,S01,SESSION_001,True,5.64,2.99,-0.01,facing_camera
2026-04-06T16:18:05.567393,S01,SESSION_001,True,5.99,19.41,0.03,facing_camera
2026-04-06T16:18:06.577105,S01,SESSION_001,True,5.18,18.78,0.04,not_facing_camera
2026-04-06T16:18:07.648222,S01,SESSION_001,True,5.02,10.53,0.02,facing_camera
2026-04-06T16:18:08.670457,S01,SESSION_001,True,-0.96,-6.14,0.04,facing_camera
2026-04-06T16:18:09.711673,S01,SESSION_001,True,-10.77,-6.1,0.13,head_down
2026-04-06T16:18:10.768822,S01,SESSION_001,True,-5.28,-4.05,0.06,head_down
2026-04-06T16:18:11.775775,S01,SESSION_001,True,4.88,-2.46,0.01,head_down
2026-04-06T16:18:12.798477,S01,SESSION_001,True,3.92,-2.33,0.01,facing_camera
2026-04-06T16:18:13.842202,S01,SESSION_001,True,1.93,-2.52,0.0,facing_camera
2026-04-06T16:18:14.914033,S01,SESSION_001,True,-5.95,-2.58,0.01,facing_camera
